0,1,2
4069,0.9894296799205481,0.21989956110029862
4070,0.9881995336494198,0.9642569379853259
4071,0.9764750563447578,0.9256704370499476
4072,0.9372206752529126,0.6093817064918227
4073,0.9868007367338422,0.9648606071378261
4074,0.9717759980605957,0.8812920836781687
4075,0.7911226836443097,0.28107988539921813
4076,0.9816351701188045,0.8161067856371859
4077,0.9622877531701917,0.6506036857542808
4078,0.9634743910746593,0.5945145248741736
4079,0.8588848202733731,0.3293595294949081
4080,0.9717581550227663,0.8076498569989203
4081,0.9799735740580457,0.8808124724836325
4082,0.9752565508232334,0.8617165704206946
4083,0.9780377522335163,0.8317407126749493
4084,0.9021481875090354,0.7911295874714519
4085,0.9371098069352009,0.17418209604410306
4086,0.8912248970248634,0.7580631678091471
4087,0.516245095159853,0.11100453734400839
4088,0.9150342317780129,0.5362336818269166
4089,0.9227570943129717,0.6963560486684013
4090,0.955964773441389,0.4070155167825297
4091,0.8863329681276603,0.1227685832592269
4092,0.9752320115137261,0.6214574419336736
4093,0.793536599642066,0.22158616418311428
4094,0.9642790105502391,0.7874852016476638
4095,0.9210383993218024,0.6125570824995095
4096,0.8937347249820172,0.21947558284784874
4097,0.8869324254433968,0.5416857124627761
4098,0.9342398227553692,0.6218846989277751
4099,0.9316369144048292,0.5511985588939529
4100,0.9600840920290293,0.26149889818153393
4101,0.9819052852668098,0.8690962088734876
4102,0.7567898227488448,0.26837785813428927
4103,0.9729862280978185,0.706056353118428
4104,0.9661796448293045,0.8819963980771504
4105,0.9140858351181003,0.7583547372777145
4106,0.9212846115604044,0.15345232397552055
4107,0.9824674585890405,0.8770481297666081
4108,0.8666600716437761,0.6430109374757212
4109,0.8590961178853339,0.7147047197057337
4110,0.9808633706251886,0.8345695950214284
4111,0.9597820202690034,0.738678644428205
4112,0.9874232383658114,0.9093334482594876
4113,0.9874957801380594,0.569046377685888
4114,0.9760447122206705,0.7406260478472773
4115,0.7021827261395124,0.2291679388576504
4116,0.6120862380058396,0.4493379758878602
4117,0.688458333522258,0.08611230253434776
4118,0.8341136061467344,0.032446502330593874
4119,0.9984230748346063,0.9220917286610502
4120,0.9832028650198197,0.42152044393345267
4121,0.9331243493292529,0.8954929788604546
4122,0.8623982104668694,0.186305786027555
4123,0.9192904453492867,0.2516448883491008
4124,0.8621840989567473,0.8783942506288777
4125,0.9655580441803673,0.6561717794300621
4126,0.671319265766751,0.06844783936400167
4127,0.991614396761147,0.6456433845022088
4128,0.9488124135663838,0.4547837453303568
4129,0.9732335537746681,0.8932524811208165
4130,0.9869305050517773,0.8320899350620599
4131,0.9821935462675031,0.6824897461083571
4132,0.9946830386102189,0.95646467238132
4133,0.895302708881048,0.6419140723519962
4134,0.9932498621421877,0.979674008138566
4135,0.7687623329189822,0.5876097446994731
4136,0.9879290588593858,0.9241067375052447
4137,0.9851496626013789,0.9254458133886304
4138,0.9559436405568661,0.35411416568492027
4139,0.8230678653011584,0.3201046548943718
4140,0.9918208745074001,0.9420663804540842
4141,0.9796956712384526,0.16702903903030586
4142,0.9789693070642829,0.77636158080407
4143,0.9907010788254396,0.3030977418887134
4144,0.3021904242252309,0.05326548242731777
4145,0.9907371452538238,0.970673593793058
4146,0.9668076751766497,0.5938701205289444
4147,0.7084408690853465,0.12016688190680314
4148,0.9975981133644443,0.9059709692630585
4149,0.9362469836517939,0.7768920025490894
4150,0.9079638518968878,0.7089968519096624
4151,0.9844484160518318,0.7904260518056601
4152,0.5771498816945317,0.15545612716874413
4153,0.9476895104133831,0.6793812377136512
4154,0.9732156498125197,0.7666454411122539
4155,0.9452392813734545,0.04576124631986134
4156,0.9954606122266108,0.9802524018966038
4157,0.9704224398567972,0.20612982917791434
4158,0.9957806977622081,0.8332117609888074
4159,0.9721779914190997,0.7656073016857943
4160,0.9769444138902379,0.31794482611823927
4161,0.9397355197218152,0.2366856333950792
4162,0.9793974009713012,0.9488419140570741
4163,0.4936027146167742,0.04983836869449065
4164,0.9805458087719037,0.9694531345241494
4165,0.9826669236706714,0.7564957568826494
4166,0.9737120901766391,0.5523436877180885
4167,0.9951197041400782,0.9653574698323569
4168,0.9488604578408821,0.5880269021650564
4169,0.9772909643115705,0.778481283211675
4170,0.9714959699617589,0.18076921737507978
4171,0.9214119388132317,0.29057342614055504
4172,0.9834242678585393,0.7595542375542381
4173,0.993906133583789,0.2338477089560198
4174,0.9495175050262634,0.38252815432046927
4175,0.9822967105568107,0.9411687243633786
4176,0.9333837828561566,0.7180028312668157
4177,0.9868285652931194,0.7801737018331764
4178,0.8410041279964202,0.7136430415937485
4179,0.9961068259426884,0.8680052717762103
4180,0.9805286788972473,0.7117612586545486
4181,0.7831228541274919,0.27261930831001435
4182,0.9367349932675084,0.3079261552623761
4183,0.9669219554127293,0.4688314048483959
4184,0.9622046168445926,0.12412849860596509
4185,0.9688935922769066,0.9838504266521042
4186,0.9965638135353315,0.9687335205191117
4187,0.906287097417638,0.13215683496968744
4188,0.9019390459768677,0.1995200959716552
4189,0.8306511338053775,0.7073840673706832
4190,0.6001585775445253,0.10374596628495203
4191,0.9817039925403985,0.817322605073645
4192,0.8082465630471264,0.20456177397689168
4193,0.97668170608582,0.4654413624052933
4194,0.9809709390733214,0.42818999244059275
4195,0.9850860230087932,0.8477919169162093
4196,0.9195694030824182,0.6278740578191492
4197,0.9673466471218648,0.9482168090030585
4198,0.9692479303371244,0.2905737447068284
4199,0.9894514482611582,0.6566227523398308
4200,0.9963503735140267,0.974574005017832
4201,0.8916646149157508,0.12184718055940202
4202,0.7790639877853103,0.39032769340653306
4203,0.6902216780786277,0.05213391247055299
4204,0.9635636082925765,0.8923672812174521
4205,0.8115380780340236,0.15002224324418467
4206,0.9514363145358952,0.7701107247019684
4207,0.9098272055080133,0.3902723059465719
4208,0.6418257627449655,0.07479886201407437
4209,0.9966347707521432,0.9428937648741239
4210,0.980899142751664,0.7584443938718148
4211,0.9975861443728155,0.9658808875562694
4212,0.8833804288116166,0.4223474323272106
4213,0.8775442989369127,0.7440984496554677
4214,0.9771835104999461,0.3101066650735572
4215,0.9565837185470302,0.035029799153787566
4216,0.9701996484046013,0.8945227147397012
4217,0.9621141413199683,0.5955792995318847
4218,0.5714527730844189,0.06198645691727844
4219,0.9850911194538332,0.49822364498312466
4220,0.9484436929247193,0.7220669974147349
4221,0.8597506533278407,0.1439815354259708
4222,0.9729734864245906,0.9555534165630243
4223,0.9736298365154328,0.2821137796065688
4224,0.8873725895437936,0.21029146791523534
4225,0.8755232439625241,0.24612080057093355
4226,0.8634397059788899,0.05442355709868674
4227,0.9879305486240116,0.8994053146788921
4228,0.7460863725911997,0.2056136587930626
4229,0.8960478545195449,0.28331094803192314
4230,0.9186979348976982,0.7045760876854078
4231,0.9708481724806014,0.7948947864027676
4232,0.9625993592731102,0.7278060625793004
4233,0.9819524275047623,0.8585346916622625
4234,0.9420121492517514,0.453183268804063
4235,0.855865828377194,0.6417685337928174
4236,0.9811851182458019,0.5575984356477274
4237,0.7489058546335113,0.8162828657932354
4238,0.9763191137112863,0.6988647340102012
4239,0.9506552101086885,0.7752865158949224
4240,0.9670892763138553,0.3322993029894845
4241,0.9935244321424171,0.9598703711402105
4242,0.669343456758361,0.17452167323531165
4243,0.9505736104991345,0.4087696903694864
4244,0.9276006256738787,0.2836013253108143
4245,0.9793415490812215,0.258016861383749
4246,0.9928596587213202,0.9428086898726342
4247,0.9841833701815919,0.9612649999375569
4248,0.39229831903422474,0.04275054994365024
4249,0.4728800522419473,0.028283676133064484
4250,0.35029766969871146,0.2419955954400015
4251,0.8392832396770131,0.40532668079987233
4252,0.9610722476447041,0.8828858157461168
4253,0.9562794030362289,0.22520507888291053
4254,0.9844714248309738,0.4639829745344437
4255,0.8485969180288302,0.8489983735168289
4256,0.8368807748569718,0.46568685006264443
4257,0.6426896175782099,0.7538465761987827
4258,0.949254212745022,0.4705276488936997
4259,0.8210298158222304,0.2527794516208597
4260,0.6022068576398251,0.17311050801948547
4261,0.9778843180944555,0.541555821096
4262,0.9516237401047929,0.7280212129117262
4263,0.6500316191926854,0.25847324518339754
4264,0.7598971689139762,0.8310467714969729
4265,0.9891307244468788,0.5169494165119051
4266,0.9701187022861143,0.6994073442356505
4267,0.9955536711980099,0.9687007044335884
4268,0.9820221239171577,0.36056625770985495
4269,0.7731571519879705,0.8653208999297086
4270,0.9923538415849285,0.8672321033212043
4271,0.9451152877490786,0.8409772900121564
4272,0.9946240573090038,0.6029838696161947
4273,0.9248304763417188,0.5005349778120709
4274,0.9556808742745702,0.5818564233132411
4275,0.9821927253530818,0.6978923945061895
4276,0.676837075476332,0.0548284378537901
4277,0.9956929681061026,0.9804190029945814
4278,0.9951970997136816,0.685128179764299
4279,0.6449317450466296,0.550745970596312
4280,0.9619539891041271,0.5094439084820097
4281,0.904939502649798,0.03167408420661899
4282,0.9944482153937472,0.8416212693622873
4283,0.9744279499589664,0.16560328035087157
4284,0.9822761325827016,0.9686100522674226
4285,0.9734729613837317,0.8619684874336337
4286,0.941675365768462,0.15364378429838044
4287,0.9468511034827728,0.763114076416276
4288,0.9692371679998878,0.23725682828122374
4289,0.8525477015759406,0.3385880981618352
4290,0.8572458719432138,0.22601017548057967
4291,0.9799383553574768,0.33367614906291676
4292,0.9963604602635424,0.936755145609204
4293,0.9587823412620209,0.9903672881886963
4294,0.9385934109890859,0.10926583594904626
4295,0.9529412454152133,0.2301328645787617
4296,0.9830469124566167,0.9358890288533833
4297,0.9942421411685656,0.9564013596145352
4298,0.8574731547841097,0.43499668758615295
4299,0.9740777280446654,0.661652413128317
4300,0.8540817641269229,0.35902260479729564
4301,0.8112348897671553,0.3464726735122
4302,0.48340869146430243,0.17159980613224401
4303,0.9895252353927597,0.9462486578927597
4304,0.9922454489771241,0.9332008817532388
4305,0.6356854780452392,0.2561596135953087
4306,0.7083031698460691,0.15227553399812455
4307,0.9496572922377764,0.5972483410918569
4308,0.9727800054129524,0.7850341828505575
4309,0.9949312011920666,0.9428978953315648
4310,0.9216286580078622,0.39442079674715846
4311,0.9751044914133705,0.531177099461512
4312,0.8062385962221639,0.33197911663609114
4313,0.9368372240194309,0.06166532319657281
4314,0.9829775101785602,0.980690801675657
4315,0.9721352059699193,0.8052328518648507
4316,0.975229014638384,0.8661801053470436
4317,0.9074252676429949,0.4249390478282348
4318,0.9698579059503115,0.5124093579907445
4319,0.9826477386606914,0.8042552769306226
4320,0.9673773772607658,0.6742781164569578
4321,0.9466876387162556,0.4810408123692005
4322,0.9826188554427598,0.9233419035912301
4323,0.9634710669652651,0.26531406038771765
4324,0.9127595758958198,0.40039393181397587
4325,0.978245717935148,0.3464676234008235
4326,0.9660372852933518,0.6197822170308829
4327,0.7830554303265955,0.06590676562147879
4328,0.9759904986696434,0.8412082044321507
4329,0.8131984856442833,0.28193579663944046
4330,0.8875857480514019,0.12784939393252437
4331,0.9585495406766942,0.6442066957077078
4332,0.9787947868147644,0.7099162802270005
4333,0.997991892636049,0.9903389949636285
4334,0.9947629964462007,0.9866392435948353
4335,0.9989258791408606,0.9926662662469802
4336,0.26290311433613645,0.06118557200703911
4337,0.9647881374359111,0.8766779229452902
4338,0.993826703968154,0.7046620926241861
4339,0.926913785871689,0.030984025180268215
4340,0.6076941648486605,0.6136074737685377
4341,0.7609531373508476,0.5326070375682607
4342,0.9752966206175647,0.7122958580644638
4343,0.975974435168607,0.6997797078223409
4344,0.9335601612770466,0.9256574896626009
4345,0.8865082049829272,0.4101421955604977
4346,0.8990147950713846,0.15756021110994067
4347,0.9591547857839463,0.1287731009376586
4348,0.9385477119003224,0.6256571877411516
4349,0.9528759184673951,0.447945231844566
4350,0.9882960817281579,0.9811136128977016
4351,0.9272946873206183,0.2991031710946548
4352,0.9471758857172375,0.16249625937228274
4353,0.945104592671627,0.5414847910666907
4354,0.9793856614140684,0.8676310108095843
4355,0.9337349446877949,0.6334329605261999
4356,0.9840975769488269,0.8530815364359274
4357,0.9756222399240587,0.9487578606660831
4358,0.9803342505963779,0.5560520502673376
4359,0.9954278232010183,0.776593428353623
4360,0.990779836848099,0.9640640540201411
4361,0.9768290319448435,0.7119973002956224
4362,0.9507515619760584,0.1893946504210685
4363,0.9683076684508881,0.6456338709652993
4364,0.9449817419780787,0.3341160396898981
4365,0.9685946464014287,0.21881734013189114
4366,0.9874935287925072,0.9125171016510959
4367,0.9228168212294282,0.11208164241169993
4368,0.950460440209688,0.685135242997359
4369,0.9783330516913026,0.9696590929904295
4370,0.9410506253035181,0.9233557031987898
4371,0.9823294233846264,0.8438041780432186
4372,0.9124131697324787,0.03879197623046171
4373,0.8405684810472784,0.22406786276398138
4374,0.9552107726131729,0.2819379874687912
4375,0.9938641514760226,0.9501297322411297
4376,0.9955185754447414,0.9378770881811382
4377,0.8592837968798637,0.3695239388573637
4378,0.9659682476976388,0.7062329990073863
4379,0.8664874241865079,0.9828844162473844
4380,0.884772182953329,0.3345892045950378
4381,0.9934291612478298,0.8288125549800667
4382,0.9932021388494647,0.526453704684329
4383,0.564986431752803,0.07668615455103278
4384,0.9417436427094191,0.26269082204893235
4385,0.995456014555102,0.9346513206950109
4386,0.440466295513118,0.05944222574887159
4387,0.9376456389502437,0.4127294426323094
4388,0.9646892237644135,0.35525265791544336
4389,0.9905218944549117,0.9602702890537826
4390,0.9649665034759937,0.6110076820458947
4391,0.9634805134116486,0.8600606767617471
4392,0.9948092940967274,0.7468949502957383
4393,0.8772868945129557,0.1254732482048223
4394,0.8123785041401361,0.2922326703958589
4395,0.8349384578666539,0.418056771521888
4396,0.7633097093285737,0.2603203029443487
4397,0.5586678475087772,0.1029717412109522
4398,0.9257942543282238,0.2084130924717772
4399,0.9906396266811324,0.2680570186654061
4400,0.8719671868140033,0.5203733333652385
4401,0.9719009987472782,0.3484028314095551
4402,0.9944144475143797,0.3663161715213973
4403,0.9814377621555713,0.9114364409343186
4404,0.9174660961238167,0.3775300297167349
4405,0.904904755891363,0.6655969872279722
4406,0.9548621735243611,0.7937457857204291
4407,0.9749060631886336,0.07994718522920607
4408,0.9878604892054628,0.7925460674833644
4409,0.9603765566555083,0.4524847886929628
4410,0.9980619273538022,0.9849839835628275
4411,0.5913291123778336,0.6097229049054456
4412,0.9968391357165477,0.9592520552456203
4413,0.964226522153201,0.9840522143194353
4414,0.8206013836512405,0.3320486883695467
4415,0.9470815057738008,0.7777409834041679
4416,0.9476330106121006,0.5390854768410334
4417,0.9622462039689125,0.6967925254726487
4418,0.9945637808173349,0.8768782470766254
4419,0.9590013718321305,0.566868981151196
4420,0.8282062847505595,0.22962184983423195
4421,0.9669985613517418,0.7788090908422504
4422,0.9778027200028218,0.9359448076760201
4423,0.9972796499173898,0.9563841837436012
4424,0.9201788181997949,0.12094737473889461
4425,0.9635041187935942,0.8089422650318648
4426,0.9686648994271062,0.8833571014739174
4427,0.9899111059788198,0.8927864347034997
4428,0.9552068280205415,0.3731919339472737
4429,0.9850752666580914,0.9557583990154794
4430,0.9857252648211537,0.5035797062652332
4431,0.9916666738587678,0.9842695549207083
4432,0.9852351016596136,0.9696496897795126
4433,0.8268718035611936,0.29401983173382695
4434,0.9799585405321773,0.6509379756029934
4435,0.8586615893407807,0.4710696806495074
4436,0.9716108074227451,0.8430261504338736
4437,0.9485268208913377,0.3124261516221779
4438,0.9667942626408933,0.4737102774837212
4439,0.8111684291015525,0.5575197327203152
4440,0.9788532239291687,0.7429072181218586
4441,0.9648725562267146,0.6997638781232987
4442,0.9600638829803244,0.6690338212756408
4443,0.9847226689263078,0.6764923535922556
4444,0.9319879972751788,0.11915117828289923
4445,0.9739219507272808,0.8728052348659536
4446,0.9882169450640691,0.7840275643667041
4447,0.963142389442629,0.07115884138926964
4448,0.9644508971274383,0.6307161246054626
4449,0.9878665473424199,0.9600772905734866
4450,0.4221849851527776,0.28171637152952145
4451,0.9474348698144963,0.5371901583693958
4452,0.9751390840807879,0.7785368403808972
4453,0.9579876506541595,0.8722817798804214
4454,0.9913275567864256,0.892371576463021
4455,0.9730098420530006,0.4932400426363823
4456,0.9444555027545366,0.4360259861055388
4457,0.3554960948671939,0.019591343231142755
4458,0.9756977721750603,0.6928794473548106
4459,0.9724281572719592,0.39599626206822136
4460,0.9650288200504857,0.6141573853110548
4461,0.905996208440744,0.6185159726518422
4462,0.971804759678523,0.3342766575891488
4463,0.8899532955609802,0.07916585818018029
4464,0.9800667813630283,0.6624894408938862
4465,0.8701727897891233,0.23564453116561057
4466,0.9887494471758109,0.9594976780822422
4467,0.9579403868622095,0.5068538415317597
4468,0.9709336887226482,0.8340841902386239
4469,0.5034406595301554,0.11495810111108307
4470,0.9707267349762929,0.4543777077540002
4471,0.9697526117220177,0.2384832123629459
4472,0.9107301215020738,0.5008752152866558
4473,0.906265508608698,0.7405831216719528
4474,0.8440760445265004,0.14638090614678878
4475,0.9652838146706959,0.8632211740890381
4476,0.5134213762584318,0.21668016768922926
4477,0.960143081141034,0.6639201813289717
4478,0.980645448311613,0.06602800188834046
4479,0.9282856820473833,0.6324580320684783
4480,0.6503308939259154,0.30734188085207526
4481,0.9519719953388555,0.8429340510413156
4482,0.9881769837702594,0.4933821155393068
4483,0.9916137142923344,0.9431953855268566
4484,0.9886227069346034,0.8743446844849693
4485,0.7148674343672026,0.6307480543382492
4486,0.9933897398837997,0.8762772063042925
4487,0.9981279203460256,0.9122055503426821
4488,0.9872803598935863,0.9319687317122095
4489,0.8295195799634,0.26631089177360157
4490,0.992555249286975,0.9012652486967259
4491,0.9444337694670174,0.5935199511145481
4492,0.8974063007452022,0.09530139734373055
4493,0.9857850546301093,0.8959571519287521
4494,0.9908334931423803,0.9423073894775083
4495,0.9870976510473484,0.6724918123760137
4496,0.9841189356767732,0.9070245543884947
4497,0.9765994724378827,0.135784812370349
4498,0.982228880070196,0.8920040787769589
4499,0.863025796592917,0.24756639900772004
4500,0.9104741068817148,0.6291403278098762
4501,0.9489874771484627,0.684529354303802
4502,0.990920282793763,0.7896326810256554
4503,0.9359776907053852,0.608663836460824
4504,0.9810982216039104,0.8417684322510202
4505,0.9589036695401121,0.4201941982029448
4506,0.9575869997315611,0.12412957049215356
4507,0.9680955168794703,0.8748513667768741
4508,0.9002078015016199,0.7201009864998359
4509,0.9638281287387667,0.05801233184456256
4510,0.8110481981513161,0.24786161826200714
4511,0.8945915342265612,0.5060583015822446
4512,0.9553464579277762,0.7122619871358871
4513,0.9893863219782597,0.3426726071458127
4514,0.8398409974654285,0.26965676183782206
4515,0.9977449825520658,0.9836724296706478
4516,0.9856682168971755,0.9153389436832922
4517,0.9500378004703016,0.7606062022338937
4518,0.5454271523492891,0.6604059722446045
4519,0.9679512342717168,0.6793656585222294
4520,0.9618561778772171,0.5618801586317079
4521,0.9625143781169757,0.9047277343325216
4522,0.9639433174820587,0.5529090796045069
4523,0.8820078828797955,0.2432966461999826
4524,0.957979898229758,0.674464856163171
4525,0.8676966802244306,0.32405787393281327
4526,0.9635075132991645,0.3518452278288843
4527,0.9144294547693829,0.28041540661663267
4528,0.9668987084130034,0.822230581288544
4529,0.8471757603156194,0.21531192160707402
4530,0.9425323216425916,0.5471421421291357
4531,0.9897038436219773,0.9583407569054107
4532,0.8057497334287881,0.11916294144413175
4533,0.8063094752698003,0.3314600590590209
4534,0.9968471024981934,0.9616145807840359
4535,0.9916144831516307,0.9272790897094663
4536,0.9939611413955022,0.9457663414469564
4537,0.9619298340248893,0.5574251580117242
4538,0.973926727332748,0.5777790645474336
4539,0.9837368223341892,0.5996898856957369
4540,0.9864938574953271,0.4091695896981413
4541,0.817043050613736,0.6497404852370368
4542,0.9920601169581701,0.8766629199839642
4543,0.9819472595205254,0.8748901023223056
4544,0.8214369848818277,0.35240862333715395
4545,0.7177168706642565,0.09961299883257291
4546,0.9690938822125987,0.784857626722145
4547,0.5780844603637041,0.02731868834105966
4548,0.9843904164977713,0.7043348552485655
4549,0.9823290326662538,0.9202824556749749
4550,0.5120783273733076,0.1296596685485012
4551,0.458283704751297,0.24725564802825128
4552,0.9245542258917728,0.7374711245044197
4553,0.9650012998364773,0.41904255250174516
4554,0.9736267165691194,0.7886199217405461
4555,0.9845965192918285,0.7521242711436229
4556,0.8470773247992336,0.6385047810825333
4557,0.9718440258019142,0.7160360778287871
4558,0.9616677220060847,0.7356309519421644
4559,0.9915380731176786,0.8479482200978334
4560,0.8342072919391944,0.46606394246444116
4561,0.9734596304897623,0.7037010214512168
4562,0.6551317413046407,0.12354140886328813
4563,0.9802460643095915,0.9504151286175914
4564,0.9850074810615854,0.4477546320600806
4565,0.9892625030491814,0.7829316360869556
4566,0.9858194137940938,0.7938670384171141
4567,0.9314424412358723,0.8938895717676056
4568,0.8778718635974543,0.5969140945156133
4569,0.9873474967716,0.5546002131170029
4570,0.45628630050755536,0.1292262323772716
4571,0.9640870437663647,0.7097821330221449
4572,0.9941865224057609,0.9291642800253559
4573,0.5202273672455962,0.056176904010792894
4574,0.9506983161260882,0.8424839254336369
4575,0.9524035477598778,0.42209331644041725
4576,0.9593003478611337,0.686306229576338
4577,0.9397443263924578,0.6792282086786214
4578,0.9741512012906566,0.9429282911673825
4579,0.9363423107181938,0.5422451655550602
4580,0.9919895321055685,0.9422639786354172
4581,0.9761475825109912,0.6037829074503698
4582,0.9735905732338,0.7768582966091162
4583,0.8940403724375029,0.663794442325996
4584,0.9773682648909999,0.3763938211058233
4585,0.9179341082252673,0.6999135528925183
4586,0.8239005931219536,0.6623483778250832
4587,0.9921482681919821,0.7385896859939229
4588,0.9830961768156222,0.910444366819893
4589,0.9730919590257664,0.8275615395863558
4590,0.9829145798938136,0.9858183820887816
4591,0.9578039377706217,0.1186738197861894
4592,0.9186244913237275,0.6350795176895505
4593,0.961143772352848,0.7983625997820545
4594,0.8300871694126523,0.7884541273356044
4595,0.9981454284656206,0.9878777039724527
4596,0.980998652376575,0.8151859655550668
4597,0.5349459708736217,0.20517127362858256
4598,0.9337095101196818,0.06504093877310146
4599,0.995338174648219,0.3657348708930537
4600,0.8024862661449198,0.18666930091396572
4601,0.9793016481577315,0.6657150820111173
4602,0.992877946552419,0.8719860885270359
4603,0.9476313828248789,0.6719301814965285
4604,0.9579403492576786,0.6510399912250684
4605,0.9774471369426766,0.6253390657692683
4606,0.6536115833683801,0.16491441263626505
4607,0.9610942180238325,0.9313049210483602
4608,0.9946627513802097,0.7580956896065021
4609,0.9545383229810874,0.37161165939570684
4610,0.5072311852927803,0.039316126025275566
4611,0.9942778769226539,0.6290132197592315
4612,0.9780669811128702,0.6445639045565789
4613,0.9812440951597877,0.8951582617829104
4614,0.8595330966127106,0.5541744550995844
4615,0.993177981838821,0.6705268888031264
4616,0.978234499838707,0.3305112791152307
4617,0.9122706149124278,0.24171665247510632
4618,0.9474794165474095,0.41069449178870465
4619,0.9899382218554611,0.7592021192108818
4620,0.9778669464297081,0.5480304667433522
4621,0.9961981315462408,0.9432717708921585
4622,0.9749507626161475,0.14322674571168648
4623,0.9955741915474648,0.9112762137019008
4624,0.6798298053227194,0.1904451157915371
4625,0.8465829477892823,0.20750470744692773
4626,0.7929413948735651,0.18912650265267683
4627,0.9900034500712163,0.7961914201449559
4628,0.9952180957915668,0.7740678972063577
4629,0.8777174181304934,0.05055315071137734
4630,0.9552669194047354,0.6409386367553668
4631,0.9670406165346642,0.690641596737428
4632,0.935455193022466,0.34746839350093384
4633,0.9814325606487628,0.8522188120189659
4634,0.9865222770129565,0.35618595451079615
4635,0.9438053086007089,0.8739466469306354
4636,0.9985277176413673,0.9966043711367958
4637,0.9763673614607045,0.8452003529088757
4638,0.713490655732947,0.4293172403220272
4639,0.9785113901836014,0.8881709671980631
4640,0.9909889889951885,0.8291252908557794
4641,0.9570096060656436,0.7839771678442925
4642,0.9822196967310489,0.18722789041375576
4643,0.9822077596533402,0.9210021688425577
4644,0.989554496780246,0.7141385018542104
4645,0.9777317876348548,0.5266390789765616
4646,0.9887745646372645,0.38996676784246587
4647,0.9818832701447576,0.7110367361983982
4648,0.977624651108074,0.9016338370256181
4649,0.9845530321326442,0.3273410922389429
4650,0.9445153631521258,0.12609851543033912
4651,0.51356743534575,0.11371635505666755
4652,0.9773724268053887,0.49841697853558
4653,0.9950235870466033,0.8366125851097903
4654,0.5870135901106319,0.15383617212256784
4655,0.9122209692058223,0.040265584602326765
4656,0.9946838011125609,0.7046956921671124
4657,0.9815967670828507,0.8437765884314558
4658,0.9728777137114936,0.6745109325414658
4659,0.9812607315377548,0.17137590016083593
4660,0.5078761166284745,0.04733031944948907
4661,0.9943863171592914,0.9957908939923514
4662,0.9947897123582449,0.971832835509576
4663,0.6768566339383044,0.31123914596827407
4664,0.9667537545864067,0.1958781104100351
4665,0.9712521099865845,0.8618410523523525
4666,0.9259226030667029,0.5106483114062133
4667,0.9203360374968157,0.2899849038797332
4668,0.9918752292351866,0.929983485820186
4669,0.9938045567105872,0.8586793667231765
4670,0.964791120336966,0.5976757303492087
4671,0.995284803221644,0.9587977773355206
4672,0.9679842111555219,0.9398411081718532
4673,0.9947500485069289,0.9325046093286637
4674,0.9848736832569001,0.820179924165344
4675,0.9561028455581354,0.48407995130774495
4676,0.9706920210724155,0.09616193521847782
4677,0.8715064423314584,0.7362353943830648
4678,0.9930701655856711,0.8377045977473709
4679,0.9346142306877894,0.8628789262720326
4680,0.6572056276177568,0.20649340383355075
4681,0.9906295576798713,0.9489296891408386
4682,0.9737886268156973,0.8614197039011702
4683,0.9735061170573982,0.591590507556964
4684,0.9614651069285101,0.5294222900684279
4685,0.986537367762325,0.9487276380499613
4686,0.9975949540638128,0.9945132473314513
4687,0.9855043625881308,0.9241148459630789
4688,0.9337050920359087,0.4344671973027837
4689,0.9169467634451157,0.08789132989949888
4690,0.9574231900784537,0.14802288219185566
4691,0.9861437246452834,0.8206545088535933
4692,0.8966781437188198,0.30141434959049007
4693,0.9764977526259042,0.6525358778652347
4694,0.3284206511934843,0.0370972934334074
4695,0.9716223105430786,0.17806125287503693
4696,0.9746922774420077,0.8721417467189954
4697,0.8866746729691285,0.4101668258963762
4698,0.9688765035055823,0.8492433241747191
4699,0.9765805500619398,0.8092809577194461
4700,0.9296277524940133,0.38670229157499547
4701,0.7417188042523021,0.11246868315260927
4702,0.9955361241361256,0.9770534842923675
4703,0.9167656448007954,0.04362569101067593
4704,0.916418259817179,0.8081076390068431
4705,0.8518854021251338,0.3038565230231046
4706,0.9819993603168324,0.9161736440634208
4707,0.7145232632409315,0.8455533760619304
4708,0.787590567092748,0.06338669130348973
4709,0.9700237742878746,0.9121371346499367
4710,0.9597430782419086,0.6392346313726359
4711,0.9913546706462689,0.9263490184631599
4712,0.9867623781456438,0.39990973957798115
4713,0.9212568191069024,0.5646938636110433
4714,0.9334685470720018,0.44264986182750166
4715,0.41006923844097276,0.037838626316460955
4716,0.948846332181514,0.837034715097356
4717,0.9818251552590893,0.8058650120633433
4718,0.9709129258455313,0.4740053775804095
4719,0.9916048519403502,0.9736794192839254
4720,0.989454181315428,0.8346450983521849
4721,0.9883622388519517,0.92295833661447
4722,0.9710780961524661,0.8174428303399499
4723,0.8196007867414604,0.2926590109857614
4724,0.9825118290039968,0.8273125332326292
4725,0.9932773292086418,0.9848015150094693
4726,0.9623305539255487,0.5363375969711821
4727,0.9802296064620554,0.2248981200152642
4728,0.9204185595836807,0.560330972019897
4729,0.9625874628895412,0.35546754937437686
4730,0.977773139463034,0.9661128215414291
4731,0.9845171894327441,0.8675978794428973
4732,0.9925140497859248,0.492072666348236
4733,0.9923242582214274,0.4840322343418486
4734,0.9379103623670955,0.5319655564936447
4735,0.9674787152390594,0.7511886577734647
4736,0.933141738421997,0.052360976513870616
4737,0.7483597246990834,0.3364028833470952
4738,0.6415992417326193,0.1337015666273339
4739,0.9764060749186257,0.5461583991196557
4740,0.9838968201235534,0.42835760653605415
